time,gFx,gFy,gFz,TgF
17:16:07:861,0.8006,-0.0981,-0.0286,0.807
17:16:07:867,0.8172,-0.1008,-0.0244,0.824
17:16:07:870,0.8270,-0.0993,-0.0234,0.833
17:16:07:876,0.8360,-0.1005,-0.0198,0.842
17:16:07:880,0.8460,-0.1032,-0.0090,0.852
17:16:07:887,0.8541,-0.1015,0.0047,0.860
17:16:07:891,0.8575,-0.0947,0.0179,0.863
17:16:07:896,0.8592,-0.0861,0.0279,0.864
17:16:07:901,0.8604,-0.0785,0.0291,0.865
17:16:07:907,0.8612,-0.0753,0.0284,0.865
17:16:07:916,0.8622,-0.0731,0.0340,0.866
17:16:07:917,0.8575,-0.0685,0.0374,0.861
17:16:07:921,0.8519,-0.0656,0.0355,0.855
17:16:07:938,0.8485,-0.0639,0.0335,0.852
17:16:07:939,0.8446,-0.0595,0.0355,0.847
17:16:07:940,0.8387,-0.0516,0.0411,0.841
17:16:07:943,0.8367,-0.0401,0.0475,0.839
17:16:07:948,0.8370,-0.0272,0.0533,0.839
17:16:07:951,0.8382,-0.0169,0.0602,0.841
17:16:07:956,0.8414,-0.0086,0.0717,0.844
17:16:07:961,0.8448,-0.0025,0.0851,0.849
17:16:07:967,0.8531,0.0024,0.0990,0.859
17:16:07:971,0.8617,0.0104,0.1137,0.869
17:16:07:976,0.8702,0.0190,0.1293,0.880
17:16:07:981,0.8868,0.0234,0.1438,0.899
17:16:07:987,0.9054,0.0244,0.1535,0.919
17:16:07:991,0.9211,0.0246,0.1562,0.935
17:16:07:998,0.9377,0.0359,0.1706,0.954
17:16:08:001,0.9543,0.0513,0.2122,0.979
17:16:08:007,0.9641,0.0481,0.2562,0.999
17:16:08:013,0.9841,0.0562,0.2789,1.024
17:16:08:017,1.0061,0.0662,0.2728,1.045
17:16:08:021,1.0162,0.0601,0.2591,1.050
17:16:08:033,1.0220,0.0486,0.2445,1.052
17:16:08:034,1.0245,0.0368,0.2303,1.051
17:16:08:036,1.0237,0.0285,0.2166,1.047
17:16:08:043,1.0206,0.0254,0.2046,1.041
17:16:08:047,1.0127,0.0268,0.1936,1.031
17:16:08:052,1.0022,0.0288,0.1812,1.019
17:16:08:059,0.9902,0.0342,0.1675,1.005
17:16:08:061,0.9788,0.0388,0.1518,0.991
17:16:08:068,0.9690,0.0364,0.1257,0.978
17:16:08:072,0.9587,0.0307,0.0958,0.964
17:16:08:078,0.9504,0.0246,0.0739,0.954
17:16:08:081,0.9487,0.0200,0.0587,0.951
17:16:08:088,0.9587,0.0178,0.0538,0.960
17:16:08:093,0.9761,0.0180,0.0506,0.978
17:16:08:097,0.9966,0.0195,0.0443,0.998
17:16:08:102,1.0242,0.0254,0.0416,1.025
17:16:08:109,1.0631,0.0312,0.0372,1.064
17:16:08:112,1.1015,0.0383,0.0193,1.102
17:16:08:117,1.1242,0.0456,-0.0139,1.125
17:16:08:121,1.1423,0.0493,-0.0330,1.144
17:16:08:128,1.1670,0.0459,-0.0535,1.169
17:16:08:132,1.1992,0.0464,-0.0916,1.204
17:16:08:137,1.2308,0.0564,-0.1285,1.239
17:16:08:146,1.2471,0.0652,-0.1689,1.260
17:16:08:147,1.1807,0.0777,-0.1298,1.190
17:16:08:152,1.1902,0.1068,-0.0308,1.195
17:16:08:165,1.2555,0.1402,0.0064,1.263
17:16:08:165,1.3127,0.1820,-0.0391,1.326
17:16:08:168,1.3315,0.2326,0.0066,1.352
17:16:08:173,1.3659,0.2639,0.1342,1.398
17:16:08:178,1.4136,0.2984,0.1880,1.457
17:16:08:183,1.4398,0.3363,0.1367,1.485
17:16:08:189,1.4349,0.3668,0.0726,1.483
17:16:08:193,1.3943,0.3737,0.0875,1.446
17:16:08:197,1.3408,0.3324,0.0839,1.384
17:16:08:202,1.2880,0.2918,0.0279,1.321
17:16:08:210,1.2452,0.2630,-0.0474,1.274
17:16:08:214,1.2159,0.2312,-0.0926,1.241
17:16:08:217,1.1907,0.1974,-0.1102,1.212
17:16:08:222,1.1677,0.1644,-0.1373,1.187
17:16:08:229,1.1479,0.1368,-0.1787,1.170
17:16:08:233,1.1254,0.1126,-0.2231,1.153
17:16:08:237,1.1044,0.0887,-0.2627,1.139
17:16:08:245,1.0851,0.0608,-0.2889,1.125
17:16:08:248,1.0734,0.0134,-0.2960,1.113
17:16:08:255,1.0220,0.0317,-0.3163,1.070
17:16:08:258,0.9636,0.0659,-0.3287,1.020
17:16:08:266,0.9357,0.0488,-0.2693,0.975
17:16:08:269,0.9042,0.0461,-0.1953,0.926
17:16:08:273,0.8661,0.0664,-0.1305,0.878
17:16:08:277,0.8362,0.0887,-0.0731,0.844
17:16:08:283,0.8211,0.1063,-0.0251,0.828
17:16:08:288,0.8130,0.1182,0.0127,0.822
17:16:08:293,0.8084,0.1241,0.0431,0.819
17:16:08:297,0.8042,0.1261,0.0690,0.817
17:16:08:302,0.7959,0.1273,0.0844,0.810
17:16:08:308,0.7920,0.1300,0.0892,0.808
17:16:08:313,0.7993,0.1341,0.0936,0.816
17:16:08:319,0.8113,0.1402,0.1046,0.830
17:16:08:323,0.8318,0.1437,0.1186,0.852
17:16:08:329,0.8548,0.1427,0.1262,0.876
17:16:08:333,0.8717,0.1363,0.1242,0.891
17:16:08:338,0.8798,0.1239,0.1137,0.896
17:16:08:345,0.8868,0.1068,0.0900,0.898
17:16:08:349,0.8959,0.0894,0.0577,0.902
17:16:08:352,0.9025,0.0738,0.0291,0.906
17:16:08:358,0.9084,0.0554,0.0103,0.910
17:16:08:363,0.9184,0.0351,-0.0058,0.919
17:16:08:368,0.9392,0.0056,-0.0132,0.939
17:16:08:373,0.9059,0.0310,-0.0344,0.907
17:16:08:378,0.8873,0.0535,-0.0677,0.892
17:16:08:383,0.8996,0.0332,-0.0718,0.903
17:16:08:390,0.9081,0.0151,-0.0608,0.910
17:16:08:395,0.9106,0.0192,-0.0471,0.912
17:16:08:398,0.9172,0.0339,-0.0322,0.918
17:16:08:403,0.9269,0.0464,-0.0181,0.928
17:16:08:410,0.9360,0.0559,-0.0041,0.938
17:16:08:413,0.9428,0.0628,0.0101,0.945
17:16:08:418,0.9467,0.0706,0.0233,0.950
17:16:08:423,0.9489,0.0777,0.0338,0.953
17:16:08:430,0.9443,0.0857,0.0435,0.949
17:16:08:433,0.9387,0.0926,0.0511,0.945
17:16:08:438,0.9316,0.0965,0.0587,0.938
17:16:08:449,0.9147,0.1033,0.0682,0.923
17:16:08:450,0.8930,0.1107,0.0741,0.903
17:16:08:454,0.8717,0.1160,0.0753,0.883
17:16:08:459,0.8458,0.1195,0.0704,0.857
17:16:08:463,0.8177,0.1212,0.0641,0.829
17:16:08:470,0.7891,0.1234,0.0599,0.801
17:16:08:474,0.7590,0.1273,0.0575,0.772
17:16:08:479,0.7316,0.1314,0.0538,0.745
17:16:08:485,0.7094,0.1349,0.0489,0.724
17:16:08:490,0.6945,0.1346,0.0453,0.709
17:16:08:493,0.6786,0.1354,0.0443,0.693
17:16:08:499,0.6622,0.1434,0.0431,0.679
17:16:08:504,0.6532,0.1517,0.0418,0.672
17:16:08:509,0.6507,0.1534,0.0435,0.670
17:16:08:514,0.6593,0.1405,0.0594,0.677
17:16:08:519,0.6964,0.0887,0.0958,0.709
17:16:08:524,0.6554,0.1534,0.0704,0.677
17:16:08:531,0.6177,0.2172,0.0435,0.656
17:16:08:533,0.6493,0.1855,0.0758,0.679
17:16:08:539,0.6849,0.1600,0.1191,0.713
17:16:08:551,0.7018,0.1728,0.1469,0.738
17:16:08:552,0.7221,0.1916,0.1435,0.761
17:16:08:553,0.7512,0.1957,0.1362,0.788
17:16:08:559,0.7805,0.1884,0.1359,0.814
17:16:08:563,0.8084,0.1813,0.1384,0.840
17:16:08:570,0.8355,0.1776,0.1467,0.867
17:16:08:575,0.8663,0.1754,0.1516,0.897
17:16:08:580,0.8934,0.1742,0.1550,0.923
17:16:08:584,0.9150,0.1696,0.1567,0.944
17:16:08:589,0.9362,0.1610,0.1545,0.962
17:16:08:595,0.9565,0.1512,0.1484,0.980
17:16:08:599,0.9736,0.1380,0.1369,0.993
17:16:08:604,0.9873,0.1241,0.1159,1.002
17:16:08:610,0.9964,0.1160,0.1015,1.008
17:16:08:614,1.0066,0.1134,0.0995,1.018
17:16:08:619,1.0237,0.1107,0.0958,1.034
17:16:08:629,1.0470,0.1055,0.0853,1.056
17:16:08:630,1.0638,0.1014,0.0695,1.071
17:16:08:634,1.0792,0.0994,0.0550,1.085
17:16:08:640,1.0998,0.0982,0.0494,1.105
17:16:08:651,1.1196,0.1011,0.0519,1.125
17:16:08:653,1.1379,0.1065,0.0633,1.145
17:16:08:654,1.1589,0.1080,0.0863,1.167
17:16:08:659,1.1816,0.1065,0.1137,1.192
17:16:08:664,1.1987,0.1065,0.1313,1.211
17:16:08:670,1.2058,0.1065,0.1416,1.219
17:16:08:674,1.2115,0.1048,0.1543,1.226
17:16:08:680,1.2264,0.1002,0.1728,1.243
17:16:08:684,1.2445,0.0916,0.1929,1.263
17:16:08:689,1.2699,0.0852,0.2039,1.289
17:16:08:695,1.3051,0.0943,0.2071,1.325
17:16:08:701,1.3224,0.1109,0.2017,1.342
17:16:08:705,1.3549,0.0767,0.2244,1.376
17:16:08:712,1.3444,0.1058,0.2489,1.371
17:16:08:715,1.2858,0.1688,0.1804,1.309
17:16:08:719,1.2689,0.1784,0.1711,1.293
17:16:08:732,1.3117,0.1940,0.1330,1.333
17:16:08:733,1.3017,0.2204,0.0829,1.323
17:16:08:736,1.2638,0.2273,0.0453,1.285
17:16:08:740,1.2498,0.2109,0.0193,1.268
17:16:08:749,1.2427,0.1921,-0.0261,1.258
17:16:08:750,1.2320,0.1874,-0.0955,1.250
17:16:08:754,1.2171,0.1930,-0.1789,1.245
17:16:08:760,1.2102,0.1945,-0.2579,1.253
17:16:08:765,1.2036,0.1945,-0.3121,1.259
17:16:08:770,1.1929,0.1867,-0.3590,1.260
17:16:08:775,1.1892,0.1764,-0.4052,1.269
17:16:08:780,1.1936,0.1710,-0.4463,1.286
17:16:08:785,1.2007,0.1696,-0.4818,1.305
17:16:08:791,1.1870,0.1527,-0.4884,1.293
17:16:08:794,1.1667,0.1300,-0.4776,1.267
17:16:08:802,1.1401,0.1082,-0.4725,1.239
17:16:08:805,1.1064,0.0926,-0.4771,1.208
17:16:08:811,1.0743,0.0804,-0.4832,1.181
17:16:08:815,1.0470,0.0713,-0.4761,1.152
17:16:08:820,1.0132,0.0698,-0.4473,1.110
17:16:08:830,0.9663,0.0813,-0.4106,1.053
17:16:08:831,0.9181,0.0970,-0.3769,0.997
17:16:08:836,0.8802,0.1024,-0.3361,0.948
17:16:08:840,0.8475,0.1046,-0.2847,0.900
17:16:08:846,0.8174,0.1102,-0.2312,0.857
17:16:08:850,0.7925,0.1165,-0.1855,0.822
17:16:08:854,0.7725,0.1241,-0.1481,0.796
17:16:08:860,0.7575,0.1322,-0.1117,0.777
17:16:08:865,0.7487,0.1427,-0.0767,0.766
17:16:08:870,0.7458,0.1574,-0.0442,0.764
17:16:08:875,0.7534,0.1794,-0.0222,0.775
17:16:08:880,0.7729,0.2072,-0.0156,0.800
17:16:08:885,0.8015,0.2388,-0.0027,0.836
17:16:08:891,0.8353,0.2735,0.0037,0.879
17:16:08:895,0.8749,0.3021,-0.0181,0.926
17:16:08:901,0.9279,0.3243,-0.0471,0.984
17:16:08:906,0.9902,0.3375,-0.0667,1.048
17:16:08:911,1.0430,0.3446,-0.0738,1.101
17:16:08:915,1.0844,0.3519,-0.0767,1.143
17:16:08:920,1.1181,0.3544,-0.0838,1.176
17:16:08:930,1.1418,0.3453,-0.0924,1.196
17:16:08:931,1.1391,0.3402,-0.0995,1.193
17:16:08:935,1.1191,0.3277,-0.1153,1.172
17:16:08:952,1.0907,0.3140,-0.1381,1.143
17:16:08:953,1.0589,0.3079,-0.1591,1.114
17:16:08:954,1.0509,0.2363,-0.1738,1.091
17:16:08:956,1.0301,0.1847,-0.1899,1.064
17:16:08:962,0.9766,0.2099,-0.2143,1.022
17:16:08:966,0.9377,0.2366,-0.2253,0.993
17:16:08:972,0.9321,0.1970,-0.2109,0.976
17:16:08:976,0.9230,0.1400,-0.1855,0.952
17:16:08:981,0.8991,0.1048,-0.1765,0.922
17:16:08:986,0.8710,0.0833,-0.1828,0.894
17:16:08:991,0.8458,0.0652,-0.1870,0.869
17:16:08:995,0.8223,0.0486,-0.1791,0.843
17:16:09:001,0.8037,0.0302,-0.1581,0.820
17:16:09:006,0.7922,0.0090,-0.1276,0.803
17:16:09:013,0.7825,-0.0150,-0.0995,0.789
17:16:09:015,0.7725,-0.0409,-0.0789,0.778
17:16:09:021,0.7683,-0.0656,-0.0650,0.774
17:16:09:029,0.7607,-0.0900,-0.0545,0.768
17:16:09:032,0.7558,-0.1189,-0.0459,0.766
17:16:09:036,0.7610,-0.1499,-0.0371,0.776
17:16:09:048,0.7661,-0.1761,-0.0286,0.787
17:16:09:049,0.7698,-0.1993,-0.0234,0.795
17:16:09:052,0.7759,-0.2235,-0.0127,0.808
17:16:09:056,0.7952,-0.2406,0.0064,0.831
17:16:09:062,0.8216,-0.2513,0.0250,0.860
17:16:09:066,0.8504,-0.2562,0.0438,0.889
17:16:09:072,0.8783,-0.2538,0.0643,0.916
17:16:09:077,0.9035,-0.2469,0.0880,0.941
17:16:09:081,0.9267,-0.2359,0.1117,0.963
17:16:09:086,0.9526,-0.2203,0.1340,0.987
17:16:09:094,0.9724,-0.2012,0.1543,1.005
17:16:09:097,0.9824,-0.1822,0.1694,1.013
17:16:09:101,0.9844,-0.1604,0.1794,1.013
17:16:09:107,0.9797,-0.1379,0.1853,1.007
17:16:09:111,0.9719,-0.1162,0.1846,0.996
17:16:09:117,0.9653,-0.0937,0.1829,0.987
17:16:09:122,0.9570,-0.0661,0.1885,0.978
17:16:09:129,0.9465,-0.0318,0.1980,0.968
17:16:09:135,0.9379,0.0041,0.2110,0.961
17:16:09:137,0.9338,0.0366,0.2208,0.960
17:16:09:146,0.9328,0.0632,0.2208,0.961
17:16:09:146,0.9326,0.0845,0.2107,0.960
17:16:09:153,0.9304,0.1036,0.1968,0.957
17:16:09:157,0.9235,0.1212,0.1860,0.950
17:16:09:161,0.9208,0.1329,0.1768,0.947
17:16:09:166,0.9238,0.1407,0.1638,0.949
17:16:09:174,0.9264,0.1444,0.1486,0.949
17:16:09:177,0.9301,0.1410,0.1310,0.950
17:16:09:182,0.9367,0.1334,0.1122,0.953
17:16:09:186,0.9428,0.1239,0.0917,0.955
17:16:09:192,0.9487,0.1146,0.0748,0.959
17:16:09:197,0.9536,0.1031,0.0663,0.961
17:16:09:202,0.9634,0.0882,0.0611,0.969
17:16:09:208,0.9785,0.0757,0.0602,0.983
17:16:09:212,0.9937,0.0679,0.0690,0.998
17:16:09:216,1.0140,0.0593,0.0863,1.019
17:16:09:222,1.0345,0.0488,0.1049,1.041
17:16:09:227,1.0553,0.0395,0.1200,1.063
17:16:09:232,1.0751,0.0300,0.1291,1.083
17:16:09:236,1.0912,0.0170,0.1357,1.100
17:16:09:245,1.0968,0.0056,0.1425,1.106
17:16:09:252,1.0973,-0.0037,0.1526,1.108
17:16:09:253,1.0900,-0.0130,0.1655,1.103
17:16:09:264,1.0712,-0.0247,0.1794,1.086
17:16:09:265,1.0580,-0.0343,0.1838,1.074
17:16:09:267,1.0206,-0.0489,0.1860,1.039
17:16:09:272,1.0621,-0.0306,0.1699,1.076
17:16:09:278,1.0949,-0.0260,0.1511,1.106
17:16:09:282,1.1244,-0.0240,0.1347,1.133
17:16:09:288,1.1437,-0.0194,0.1034,1.149
17:16:09:294,1.1489,-0.0147,0.0663,1.151
17:16:09:297,1.1279,-0.0152,0.0355,1.129
17:16:09:302,1.0870,-0.0125,0.0071,1.087
17:16:09:309,1.0543,0.0029,-0.0313,1.055
17:16:09:313,1.0384,0.0288,-0.0696,1.041
17:16:09:317,1.0416,0.0591,-0.0916,1.047
17:16:09:330,1.0553,0.0901,-0.0946,1.063
17:16:09:331,1.0677,0.1192,-0.0850,1.078
17:16:09:333,1.0814,0.1478,-0.0743,1.094
17:16:09:344,1.0988,0.1794,-0.0630,1.115
17:16:09:344,1.1196,0.2119,-0.0530,1.141
17:16:09:347,1.1320,0.2451,-0.0496,1.159
17:16:09:353,1.1411,0.2652,-0.0550,1.173
17:16:09:357,1.1494,0.2644,-0.0743,1.182
17:16:09:363,1.1381,0.2798,-0.1171,1.178
17:16:09:367,1.1445,0.2263,-0.1752,1.180
17:16:09:372,1.1411,0.1652,-0.2447,1.179
17:16:09:377,1.0968,0.1872,-0.3458,1.165
17:16:09:382,1.0719,0.1940,-0.4123,1.165
17:16:09:387,1.0724,0.1769,-0.4216,1.166
17:16:09:393,1.0768,0.1593,-0.4265,1.169
17:16:09:397,1.0677,0.1620,-0.4280,1.162
17:16:09:403,1.0511,0.1784,-0.4253,1.148
17:16:09:408,1.0570,0.1708,-0.3698,1.133
17:16:09:413,1.0609,0.1730,-0.2921,1.114
17:16:09:417,1.0663,0.1591,-0.2241,1.101
17:16:09:423,1.0817,0.1190,-0.1657,1.101
17:16:09:429,1.0868,0.1011,-0.1202,1.098
17:16:09:433,1.0839,0.1014,-0.0806,1.092
17:16:09:447,1.0853,0.1053,-0.0396,1.091
17:16:09:449,1.0941,0.1028,-0.0027,1.099
17:16:09:450,1.1064,0.1006,0.0257,1.111
17:16:09:453,1.1191,0.1107,0.0526,1.126
17:16:09:458,1.1257,0.1324,0.0756,1.136
17:16:09:466,1.1261,0.1442,0.1017,1.140
17:16:09:474,1.1213,0.1422,0.1301,1.138
17:16:09:475,1.1127,0.1317,0.1376,1.129
17:16:09:477,1.1000,0.1168,0.1132,1.112
17:16:09:483,1.1044,0.0838,0.0775,1.110
17:16:09:487,1.0812,0.0718,0.0560,1.085
17:16:09:493,1.0404,0.1016,0.0140,1.045
17:16:09:497,1.0455,0.0860,-0.0190,1.049
17:16:09:503,1.0540,0.0569,-0.0325,1.056
17:16:09:507,1.0335,0.0647,-0.0491,1.037
17:16:09:513,1.0316,0.0598,-0.0540,1.035
17:16:09:518,1.0430,0.0447,-0.0474,1.045
17:16:09:523,1.0587,0.0317,-0.0374,1.060
17:16:09:529,1.0704,0.0266,-0.0256,1.071
17:16:09:533,1.0822,0.0266,-0.0205,1.083
17:16:09:538,1.0858,0.0214,-0.0276,1.086
17:16:09:544,1.0802,0.0212,-0.0337,1.081
17:16:09:548,1.0704,0.0222,-0.0408,1.071
17:16:09:553,1.0572,0.0207,-0.0545,1.059
17:16:09:563,1.0389,0.0224,-0.0591,1.041
17:16:09:564,1.0198,0.0307,-0.0445,1.021
17:16:09:571,0.9990,0.0439,-0.0234,1.000
17:16:09:574,0.9746,0.0601,-0.0063,0.976
17:16:09:581,0.9487,0.0708,0.0010,0.951
17:16:09:583,0.9257,0.0779,0.0066,0.929
17:16:09:588,0.9064,0.0892,0.0193,0.911
17:16:09:595,0.8893,0.0982,0.0301,0.895
17:16:09:598,0.8702,0.1077,0.0367,0.878
17:16:09:603,0.8389,0.1143,0.0501,0.848
17:16:09:608,0.8079,0.1190,0.0687,0.819
17:16:09:614,0.7815,0.1173,0.0875,0.795
17:16:09:618,0.7522,0.1153,0.0968,0.767
17:16:09:625,0.7241,0.1163,0.0988,0.740
17:16:09:629,0.7091,0.1160,0.1010,0.726
17:16:09:634,0.7057,0.1109,0.0988,0.721
17:16:09:638,0.7089,0.1124,0.0973,0.724
17:16:09:646,0.7182,0.1195,0.0971,0.734
17:16:09:648,0.7297,0.1200,0.0988,0.746
17:16:09:653,0.7527,0.1050,0.1240,0.770
17:16:09:658,0.7487,0.1136,0.1086,0.765
17:16:09:666,0.7568,0.1339,0.0717,0.772
17:16:09:669,0.7634,0.1498,0.0411,0.779
17:16:09:674,0.7778,0.1515,0.0274,0.793
17:16:09:678,0.7966,0.1483,0.0235,0.811
17:16:09:683,0.8179,0.1415,0.0218,0.830
17:16:09:688,0.8228,0.1510,-0.0002,0.837
17:16:09:694,0.8394,0.1490,-0.0058,0.853
17:16:09:698,0.8556,0.1459,-0.0041,0.868
17:16:09:703,0.8658,0.1581,0.0061,0.880
17:16:09:708,0.8822,0.1666,0.0433,0.899
17:16:09:714,0.8954,0.1735,0.0841,0.916
17:16:09:719,0.9027,0.1820,0.1161,0.928
17:16:09:727,0.9110,0.1908,0.1440,0.942
17:16:09:729,0.9216,0.1967,0.1631,0.956
17:16:09:734,0.9326,0.1992,0.1704,0.969
17:16:09:739,0.9401,0.1979,0.1799,0.977
17:16:09:746,0.9450,0.1933,0.1912,0.983
17:16:09:748,0.9502,0.1906,0.2044,0.990
17:16:09:755,0.9387,0.1930,0.2176,0.983
17:16:09:760,0.9440,0.1882,0.2227,0.988
17:16:09:765,0.9629,0.1823,0.2274,1.006
17:16:09:769,0.9775,0.1789,0.2347,1.021
17:16:09:776,0.9846,0.1845,0.2452,1.031
17:16:09:778,0.9915,0.1874,0.2679,1.044
17:16:09:784,0.9990,0.1818,0.2941,1.057
17:16:09:789,0.9968,0.1767,0.3080,1.058
17:16:09:795,0.9885,0.1774,0.3139,1.052
17:16:09:799,0.9858,0.1776,0.3188,1.051
17:16:09:804,0.9895,0.1725,0.3205,1.054
17:16:09:809,0.9978,0.1642,0.3129,1.059
17:16:09:814,1.0025,0.1627,0.3029,1.060
17:16:09:818,0.9964,0.1662,0.2968,1.053
17:16:09:827,0.9883,0.1718,0.2909,1.044
17:16:09:829,0.9792,0.1791,0.2868,1.036
17:16:09:834,0.9678,0.1904,0.2875,1.027
17:16:09:839,0.9582,0.1979,0.2865,1.020
17:16:09:845,0.9445,0.2021,0.2860,1.007
17:16:09:849,0.9235,0.2121,0.2745,0.987
17:16:09:854,0.9101,0.2219,0.2474,0.969
17:16:09:859,0.9103,0.2234,0.2161,0.962
17:16:09:865,0.9245,0.2292,0.2027,0.974
17:16:09:869,0.9384,0.2412,0.2032,0.990
17:16:09:875,0.9428,0.2647,0.1924,0.998
17:16:09:879,0.9448,0.2840,0.1594,0.999
17:16:09:885,0.9568,0.2857,0.1242,1.006
17:16:09:891,0.9854,0.2722,0.1061,1.028
17:16:09:895,1.0340,0.2622,0.0936,1.071
17:16:09:899,1.0668,0.2678,0.0805,1.103
17:16:09:904,1.1293,0.2444,0.0484,1.156
17:16:09:910,1.1895,0.2417,0.0301,1.214
17:16:09:915,1.2476,0.2383,0.0352,1.271
17:16:09:919,1.3185,0.2177,0.0489,1.337
17:16:09:928,1.3950,0.1952,0.0499,1.410
17:16:09:929,1.4686,0.1750,0.0318,1.479
17:16:09:935,1.5119,0.1559,-0.0061,1.520
17:16:09:947,1.5246,0.1662,-0.0760,1.535
17:16:09:948,1.5412,0.1774,-0.1757,1.561
17:16:09:949,1.5131,0.1121,-0.2251,1.534
17:16:09:955,1.4784,0.0909,-0.2637,1.504
17:16:09:959,1.4632,0.0818,-0.2992,1.496
17:16:09:965,1.4532,0.0823,-0.3111,1.488
17:16:09:970,1.4354,0.0845,-0.3092,1.471
17:16:09:976,1.4065,0.1014,-0.2996,1.442
17:16:09:979,1.3791,0.1192,-0.2901,1.414
17:16:09:985,1.3395,0.1351,-0.2884,1.377
17:16:09:990,1.3026,0.1468,-0.2840,1.341
17:16:09:995,1.2657,0.1417,-0.2715,1.302
17:16:10:000,1.2273,0.1263,-0.2574,1.260
17:16:10:005,1.1895,0.1080,-0.2451,1.219
17:16:10:011,1.1418,0.0965,-0.2381,1.170
17:16:10:015,1.0853,0.0889,-0.2381,1.115
17:16:10:019,1.0289,0.0752,-0.2356,1.058
17:16:10:029,0.9797,0.0547,-0.2307,1.008
17:16:10:030,0.9404,0.0339,-0.2302,0.969
17:16:10:035,0.9027,0.0170,-0.2293,0.932
17:16:10:046,0.8692,0.0041,-0.2246,0.898
17:16:10:047,0.8472,-0.0042,-0.2099,0.873
17:16:10:050,0.8304,-0.0076,-0.1796,0.850
17:16:10:056,0.8140,-0.0081,-0.1430,0.827
17:16:10:060,0.8069,-0.0076,-0.1188,0.816
17:16:10:065,0.8138,-0.0030,-0.1036,0.820
17:16:10:070,0.8267,0.0060,-0.0885,0.831
17:16:10:076,0.8404,0.0168,-0.0689,0.843
17:16:10:080,0.8604,0.0293,-0.0435,0.862
17:16:10:085,0.8824,0.0447,-0.0181,0.884
17:16:10:090,0.9013,0.0618,0.0044,0.903
17:16:10:096,0.9147,0.0723,0.0184,0.918
17:16:10:100,0.9223,0.0862,0.0262,0.927
17:16:10:105,0.9460,0.1148,0.0296,0.953
17:16:10:112,0.9565,0.1327,0.0311,0.966
17:16:10:116,0.9592,0.1398,0.0350,0.970
17:16:10:121,0.9663,0.1432,0.0384,0.978
17:16:10:126,0.9685,0.1486,0.0377,0.981
17:16:10:136,0.9580,0.1569,0.0362,0.971
17:16:10:137,0.9431,0.1578,0.0328,0.957
17:16:10:140,0.9304,0.1505,0.0242,0.943
17:16:10:146,0.9198,0.1420,0.0115,0.931
17:16:10:151,0.9120,0.1361,-0.0071,0.922
17:16:10:157,0.9057,0.1300,-0.0322,0.916
17:16:10:163,0.8996,0.1207,-0.0601,0.910
17:16:10:166,0.8937,0.1143,-0.0841,0.905
17:16:10:170,0.8868,0.1124,-0.0951,0.899
17:16:10:177,0.8766,0.1090,-0.1014,0.889
17:16:10:181,0.8668,0.1075,-0.1117,0.881
17:16:10:186,0.8565,0.1080,-0.1266,0.873
17:16:10:190,0.8600,0.0989,-0.1422,0.877
17:16:10:197,0.8783,0.0823,-0.1518,0.895
17:16:10:200,0.8915,0.0681,-0.1552,0.907
17:16:10:207,0.8908,0.0645,-0.1498,0.906
17:16:10:210,0.8812,0.0667,-0.1361,0.894
17:16:10:217,0.8688,0.0672,-0.1193,0.879
17:16:10:222,0.8536,0.0593,-0.1073,0.862
17:16:10:228,0.8526,0.0522,-0.0987,0.860
17:16:10:231,0.8646,0.0530,-0.0880,0.871
17:16:10:238,0.8705,0.0474,-0.0745,0.875
17:16:10:244,0.8712,0.0373,-0.0753,0.875
17:16:10:246,0.8651,0.0290,-0.0926,0.871
17:16:10:250,0.8578,0.0207,-0.1026,0.864
17:16:10:263,0.8507,0.0131,-0.0995,0.857
17:16:10:268,0.8470,0.0068,-0.0899,0.852
17:16:10:269,0.8504,-0.0027,-0.0806,0.854
17:16:10:271,0.8475,-0.0069,-0.0718,0.851
17:16:10:279,0.8360,-0.0040,-0.0667,0.839
17:16:10:284,0.8252,-0.0037,-0.0586,0.827
17:16:10:286,0.8235,-0.0135,-0.0479,0.825
17:16:10:291,0.8270,-0.0233,-0.0427,0.828
17:16:10:297,0.8296,-0.0252,-0.0437,0.831
17:16:10:301,0.8292,-0.0255,-0.0410,0.831
17:16:10:306,0.8252,-0.0257,-0.0295,0.826
17:16:10:311,0.8196,-0.0282,-0.0149,0.820
17:16:10:317,0.8118,-0.0296,-0.0019,0.812
17:16:10:321,0.8062,-0.0279,0.0125,0.807
17:16:10:329,0.8035,-0.0250,0.0262,0.804
17:16:10:331,0.8042,-0.0247,0.0418,0.806
17:16:10:338,0.8054,-0.0306,0.0555,0.808
17:16:10:344,0.8010,-0.0392,0.0638,0.805
17:16:10:346,0.7976,-0.0433,0.0695,0.802
17:16:10:352,0.7996,-0.0426,0.0697,0.804
17:16:10:358,0.8098,-0.0448,0.0670,0.814
17:16:10:362,0.8267,-0.0475,0.0582,0.830
17:16:10:366,0.8399,-0.0455,0.0487,0.843
17:16:10:371,0.8516,-0.0414,0.0428,0.854
17:16:10:377,0.8680,-0.0399,0.0396,0.870
17:16:10:381,0.8817,-0.0370,0.0362,0.883
17:16:10:387,0.8844,-0.0235,0.0049,0.885
17:16:10:391,0.9049,-0.0362,0.0017,0.906
17:16:10:398,0.9233,-0.0507,0.0105,0.925
